file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00250_1268.950-1269.450,གྲྭ་བ་ཨ་ནེ།  ,grwa ba a ne/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00250_1268.950-1269.450.wav,STT_TT,3,13,0.5,wav16k/STT_TT00250_1268.950-1269.450.wav,གྲྭ་བ་ནེ།
STT_TT00408_820.300-821.300,ད་ལྟའི་དགའ་པོ་ཉེ་བོ།  ,da lta'i dga' po nye bo/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00408_820.300-821.300.wav,STT_TT,3,22,1.0,wav16k/STT_TT00408_820.300-821.300.wav,བཟའ་ཟླའི་དགའ་བོ་མཉེས་པོ།
STT_TT00255_122.550-123.600,ཨེ་ནས་ལུང་པ་ཁག་གཅིག་ལ་ཡང་།  ,e nas lung pa khag gcig la yang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00255_122.550-123.600.wav,STT_TT,3,28,1.0499999999999972,wav16k/STT_TT00255_122.550-123.600.wav,ཨེ་ནས་ལུང་པ་ཁག་ཅིག་ལ་ཡ།
STT_TT00254_195.250-195.900,ག་རེ་ཟེར་ན།  ,ga re zer na/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00254_195.250-195.900.wav,STT_TT,3,13,0.6500000000000057,wav16k/STT_TT00254_195.250-195.900.wav,ག་རེ་ཟེར་ན།
STT_CS-D-2015-M-D-B01-0-R-01_0042_387762_to_391120,རྒན་ལགས་སུམ་ཅུ་སོ་ལྔ་ལ་སླེབས་སོང་སུམ་ཅུ་སོ་ལྔ། འོ་བཤད་བཤད།  ,rgan lags sum cu so lnga la slebs song sum cu so lnga/_'o bshad bshad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_CS-D-2015-M-D-B01-0-R-01_0042_387762_to_391120.wav,STT_CS,3,60,3.358,wav16k/STT_CS-D-2015-M-D-B01-0-R-01_0042_387762_to_391120.wav,རྒན་ལགསི་སུམ་ཅུ་སོ་ལྔ་ལ་སླེབས་སོང་། སུམ་ཅུ་སོ་ལྔ།
STT_TT00251_574.300-575.500,དེ་ནས་ཨེ་ནས་ཁོ་ང་བརྙས་བཅོས་བཤད།  ,de nas e nas kho nga brnyas bcos bshad/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00251_574.300-575.500.wav,STT_TT,3,33,1.2000000000000457,wav16k/STT_TT00251_574.300-575.500.wav,དེ་ནས་ཨེ་ནས་ ཁོས་ངར་བརྙས་བཅོས་བཤད།
STT_TT00250_299.900-300.400,ད་གིན་གོང་ནས་ཞུས།  ,da gin gong nas zhus/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00250_299.900-300.400.wav,STT_TT,3,19,0.5,wav16k/STT_TT00250_299.900-300.400.wav,ད་གིན་གོང་ཁྲོ་ཞུས།
STT_NS_M0213_0029_513063_to_515093,ཨེ་ནས་སློབ་སྦྱོང་བརྒྱུད་ནས་འཕྱ་ལད་རྒྱབ།  ,e nas slob sbyong brgyud nas 'phya lad rgyab/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_NS_M0213_0029_513063_to_515093.wav,STT_NS,3,41,2.03,wav16k/STT_NS_M0213_0029_513063_to_515093.wav,ཨེ་ནས་སློབ་སྦྱོང་བརྒྱུད་ནས་འཕྱག་ལད་རྒྱག།
STT_TT00511_0089_543629_to_546253,བརྗོད་བྱེད་གཙོ་བོ་བྱས་ནས་བདེ་སྟོང་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་བརྗོད་བྱེད་གཙོ་བོ་བྱེད།  ,brjod byed gtso bo byas nas bde stong gnyis su med pa'i ye shes brjod byed gtso bo byed/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00511_0089_543629_to_546253.wav,STT_TT,3,82,2.624,wav16k/STT_TT00511_0089_543629_to_546253.wav,བརྗོད་བྱའི་གཙོ་བོ་བྱས་ནས། བདེ་སྟོང་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་བརྗོད་བྱའི་གཙོ་བོ་བྱས།
STT_TT00517_0232_1414840_to_1418168,ཨོ་ལགས་སོ། ཤེས་རབ་དེ་དེ་ནས་དོན་དམ་འོད་གསལ་གི་རེད། དེ་རེད།  ,o lags so/_shes rab de de nas don dam 'od gsal gi red/_de red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00517_0232_1414840_to_1418168.wav,STT_TT,3,59,3.328,wav16k/STT_TT00517_0232_1414840_to_1418168.wav,ཨོ་ལགས་སོ། ཤེས་རབ་དེ་དེ་ནས་དོན་དམ་འོད་གསལ་གི་རེད། དེ་རེད།
